timestamp,x,y,z
149742649653000,0.090961,-0.047884,9.787497
149742649654000,0.095768,-0.052654,9.787497
149742649655000,0.090998,-0.062231,9.787497
149742649656000,0.076674,-0.067038,9.787497
149742649657000,0.052762,-0.062279,9.787497
149742649658000,0.028768,-0.057461,9.787497
149742649659000,0.014384,-0.047921,9.787497
149742649660000,0.004814,-0.028781,9.787497
149742649661000,0.0,-0.014391,9.787497
149742649662000,0.0,-0.004806,9.792267
149742649663000,0.0,0.0,9.797073
149742649664000,0.0,0.0,9.797073
149742649665000,0.0,0.0,9.797073
149742649666000,0.009541,0.0,9.797073
149742649667000,0.028694,0.0,9.797073
149742649668000,0.047847,-0.009539,9.797073
149742649669000,0.066978,-0.023912,9.797073
149742649670000,0.076614,-0.03349,9.797073
149742649671000,0.076614,-0.038307,9.792304
149742649672000,0.062305,-0.038307,9.787497
149742649673000,0.038343,-0.043078,9.787497
149742649674000,0.014419,-0.047884,9.787497
149742649675000,0.0,-0.043114,9.787497
149742649676000,0.0,-0.033537,9.787497
149742649677000,0.0,-0.02396,9.787497
149742649678000,0.0,-0.014384,9.792266
149742649679000,0.0,-0.009577,9.797073
149742649680000,0.0,-0.009577,9.792303
149742649681000,0.0,-0.009577,9.787497
149742649682000,0.004759,-0.014336,9.787497
149742649683000,0.028613,-0.033431,9.787497
149742649684000,0.062195,-0.047884,9.787497
149742649685000,0.076614,-0.047884,9.792267
149742649686000,0.081384,-0.047884,9.797073
149742649687000,0.086191,-0.047884,9.797073
149742649688000,0.081421,-0.047884,9.797073
149742649689000,0.067074,-0.038343,9.797073
149742649690000,0.04315,-0.02873,9.797073
149742649691000,0.01919,-0.014419,9.801843
149742649692000,0.004806,-0.00477,9.80188
149742649693000,0.0,-0.009577,9.797073
149742649694000,0.0,-0.004806,9.797073
149742649695000,0.0,0.0,9.797073
149742649696000,0.0,0.0,9.797073
149742649697000,0.0,-0.004771,9.797073
149742649698000,0.00477,-0.014347,9.797073
149742649699000,0.009577,-0.019154,9.801843
149742649700000,0.028658,-0.023924,9.80665
149742649701000,0.057425,-0.033501,9.80188
149742649702000,0.067038,-0.043078,9.797073
149742649703000,0.067038,-0.047884,9.797073
149742649704000,0.067038,-0.047884,9.797073
149742649705000,0.057497,-0.047884,9.797073
149742649706000,0.038343,-0.047884,9.797073
149742649707000,0.02873,-0.043114,9.797073
149742649708000,0.014453,-0.033548,9.797073
149742649709000,0.0,-0.02397,9.797073
149742649710000,0.0,-0.019154,9.797073
149742649711000,0.0,-0.019154,9.797073
149742649712000,0.0,-0.019154,9.792371
149742649713000,0.0,-0.019154,9.787497
149742649714000,0.0047,-0.019154,9.787497
149742649715000,0.009577,-0.019154,9.787497
149742649716000,0.019118,-0.019154,9.792267
149742649717000,0.038271,-0.019154,9.792303
149742649718000,0.052654,-0.019154,9.787497
149742649719000,0.057461,-0.028694,9.787497
149742649720000,0.057461,-0.028768,9.787497
149742649721000,0.057461,-0.023912,9.792255
149742649722000,0.047943,-0.02873,9.797073
149742649723000,0.038307,-0.02396,9.797073
149742649724000,0.028768,-0.019154,9.797073
149742649725000,0.009614,-0.019154,9.797073
149742649726000,0.0,-0.023924,9.797073
149742649727000,0.0,-0.02873,9.797073
149742649728000,0.0,-0.02873,9.797073
149742649729000,0.0,-0.033502,9.797073
149742649730000,0.0,-0.043072,9.797073
149742649731000,0.0,-0.052647,9.797073
149742649732000,0.014307,-0.047923,9.797073
149742649733000,0.03827,-0.038307,9.797073
149742649734000,0.057403,-0.033548,9.797073
149742649735000,0.076556,-0.02873,9.797073
149742649736000,0.086191,-0.02873,9.787533
149742649737000,0.086191,-0.02873,9.787459
149742649738000,0.076652,-0.023961,9.797073
149742649739000,0.057497,-0.019154,9.797073
149742649740000,0.033573,-0.019154,9.806614
149742649741000,0.014383,-0.019154,9.811457
149742649742000,0.004806,-0.028694,9.80188
149742649743000,0.0,-0.038307,9.801843
149742649744000,0.0,-0.038307,9.80665
149742649745000,0.0,-0.043078,9.79711
149742649746000,0.0,-0.043114,9.792267
149742649747000,0.0,-0.033548,9.797073
149742649748000,0.00952,-0.02873,9.797073
149742649749000,0.033467,-0.02873,9.797073
149742649750000,0.066966,-0.01919,9.801843
149742649751000,0.090962,-0.009577,9.801879
149742649752000,0.095768,-0.009577,9.801844
149742649753000,0.090998,-0.009577,9.80188
149742649754000,0.081421,-0.009577,9.797073
149742649755000,0.05753,-0.019119,9.797073
149742649756000,0.019222,-0.02873,9.801844
149742649757000,0.0,-0.02873,9.80665
149742649758000,0.0,-0.02873,9.80188
149742649759000,0.0,-0.02873,9.801843
149742649760000,0.0,-0.03349,9.801891
149742649761000,0.0,-0.038307,9.801832
149742649762000,0.0,-0.038307,9.80665
149742649763000,0.00477,-0.038307,9.80665
149742649764000,0.023888,-0.028766,9.80665
149742649765000,0.052599,-0.009626,9.80665
149742649766000,0.076565,0.0,9.801886
149742649767000,0.086191,0.0,9.797073
149742649768000,0.086191,0.0,9.797073
149742649769000,0.07665,-0.00477,9.797073
149742649770000,0.052726,-0.019118,9.797073
149742649771000,0.019226,-0.02873,9.801843
149742649772000,0.0,-0.038271,9.80665
149742649773000,0.0,-0.057403,9.80665
149742649774000,0.0,-0.067038,9.80665
149742649775000,0.0,-0.067038,9.80665
149742649776000,0.0,-0.062336,9.80665
149742649777000,0.0,-0.048062,9.80665
149742649778000,0.009541,-0.033537,9.80665
149742649779000,0.023923,-0.023961,9.80665
149742649780000,0.047809,-0.014384,9.80665
149742649781000,0.076578,-0.004806,9.80665
149742649782000,0.08142,0.0,9.801879
149742649783000,0.076614,0.0,9.797073
149742649784000,0.067074,0.0,9.797073
149742649785000,0.05269,0.0,9.797073
149742649786000,0.038366,-0.004759,9.801832
149742649787000,0.019212,-0.009577,9.80665
149742649788000,0.004806,-0.019118,9.80665
149742649789000,0.0,-0.043042,9.80665
149742649790000,0.0,-0.067003,9.80665
149742649791000,0.0,-0.071843,9.80665
149742649792000,0.0,-0.067038,9.80665
149742649793000,0.0,-0.062267,9.80665
149742649794000,0.014311,-0.057461,9.80665
149742649795000,0.038271,-0.05269,9.80665
149742649796000,0.047884,-0.043114,9.80665
149742649797000,0.052654,-0.033538,9.80665
149742649798000,0.057461,-0.01919,9.80665
149742649799000,0.057461,-0.009577,9.80665
149742649800000,0.043206,-0.014328,9.80665
149742649801000,0.023968,-0.009628,9.80665
149742649802000,0.019154,0.0,9.80665
149742649803000,0.009613,-0.00477,9.80665
149742649804000,0.0,-0.009577,9.80665
149742649805000,0.0,-0.014347,9.80665
149742649806000,0.0,-0.019154,9.80188
149742649807000,0.0,-0.023924,9.806614
149742649808000,0.0,-0.033501,9.811457
149742649809000,0.00477,-0.043078,9.80665
149742649810000,0.019118,-0.038343,9.80665
149742649811000,0.038271,-0.02873,9.816191
149742649812000,0.047884,-0.03349,9.821045
149742649813000,0.047884,-0.038307,9.811468
149742649814000,0.047884,-0.038307,9.80665
149742649815000,0.043114,-0.038307,9.80665
149742649816000,0.028765,-0.038307,9.80665
149742649817000,0.019154,-0.033536,9.80665
149742649818000,0.014383,-0.02873,9.80665
149742649819000,0.009577,-0.02873,9.80188
149742649820000,0.009577,-0.02396,9.801843
149742649821000,0.004806,-0.019154,9.80188
149742649822000,0.0,-0.019154,9.797073
149742649823000,0.00477,-0.014383,9.801843
149742649824000,0.009577,-0.019118,9.80665
149742649825000,0.014336,-0.023971,9.801891
149742649826000,0.019154,-0.023913,9.806591
149742649827000,0.023924,-0.038271,9.816227
149742649828000,0.02873,-0.043114,9.811457
149742649829000,0.038271,-0.043078,9.80665
149742649830000,0.052654,-0.052654,9.80665
149742649831000,0.05269,-0.04792,9.80665
149742649832000,0.047884,-0.038307,9.80665
149742649833000,0.038343,-0.038307,9.80665
149742649834000,0.02396,-0.038307,9.80665
149742649835000,0.009628,-0.033544,9.80665
149742649836000,0.0,-0.023968,9.80665
149742649837000,0.0,-0.019154,9.80665
149742649838000,0.0,-0.009635,9.80665
149742649839000,0.0,0.0,9.80665
149742649840000,0.0,-0.0047,9.816049
149742649841000,0.00477,-0.014347,9.821034
149742649842000,0.019118,-0.019154,9.811457
149742649843000,0.0335,-0.019154,9.797111
149742649844000,0.047847,-0.023923,9.797036
149742649845000,0.057461,-0.033501,9.80665
149742649846000,0.067002,-0.033537,9.80665
149742649847000,0.067074,-0.02873,9.80665
149742649848000,0.057461,-0.02873,9.80665
149742649849000,0.04792,-0.02873,9.80665
149742649850000,0.028766,-0.02873,9.80665
149742649851000,0.009635,-0.02873,9.80665
149742649852000,0.0,-0.02873,9.80665
149742649853000,0.0,-0.023961,9.80665
149742649854000,0.0,-0.019154,9.80665
149742649855000,0.0,-0.019154,9.80665
149742649856000,0.0,-0.023924,9.80665
149742649857000,0.009541,-0.033501,9.80665
149742649858000,0.033465,-0.043078,9.81142
149742649859000,0.066966,-0.047884,9.811457
149742649860000,0.086191,-0.038343,9.80665
149742649861000,0.086191,-0.014419,9.80188
149742649862000,0.081421,-0.009541,9.797073
149742649863000,0.076614,-0.009613,9.801843
149742649864000,0.067096,-0.009518,9.80665
149742649865000,0.038424,-0.014395,9.811409
149742649866000,0.014383,-0.014347,9.816227
149742649867000,0.004806,-0.019154,9.816227
149742649868000,0.0,-0.023924,9.816227
149742649869000,0.0,-0.033501,9.816227
149742649870000,0.0,-0.038307,9.816227
149742649871000,0.0,-0.038307,9.816227
149742649872000,0.0,-0.028765,9.811456
149742649873000,0.009541,-0.023924,9.80665
149742649874000,0.033465,-0.02396,9.80665
149742649875000,0.052654,-0.019154,9.80665
149742649876000,0.067002,-0.019154,9.80665
149742649877000,0.086132,-0.014395,9.80665
149742649878000,0.081493,-0.009577,9.80665
149742649879000,0.052726,-0.014347,9.80665
149742649880000,0.033537,-0.019154,9.80665
149742649881000,0.01919,-0.019154,9.80665
149742649882000,0.004806,-0.023924,9.80665
149742649883000,0.0,-0.02873,9.80665
149742649884000,0.0,-0.02873,9.80665
149742649885000,0.0,-0.033502,9.811422
149742649886000,0.0,-0.038307,9.816227
149742649887000,0.0,-0.038307,9.811456
149742649888000,0.0,-0.038307,9.80665
149742649889000,0.00477,-0.038307,9.80665
149742649890000,0.019095,-0.038307,9.816169
149742649891000,0.03825,-0.038307,9.816284
149742649892000,0.062198,-0.033536,9.80665
149742649893000,0.071843,-0.023959,9.80665
149742649894000,0.062266,-0.014382,9.80665
149742649895000,0.05269,-0.009577,9.80665
149742649896000,0.047884,-0.009577,9.81142
149742649897000,0.033573,-0.014347,9.816227
149742649898000,0.009611,-0.019154,9.811456
149742649899000,0.0,-0.023925,9.80665
149742649900000,0.0,-0.02873,9.80665
149742649901000,0.0,-0.038271,9.80665
149742649902000,0.0,-0.047884,9.80665
149742649903000,0.0,-0.047884,9.811271
149742649904000,0.004688,-0.038508,9.816227
149742649905000,0.019104,-0.02873,9.806699
149742649906000,0.038258,-0.02873,9.797073
149742649907000,0.052654,-0.02873,9.797073
149742649908000,0.05269,-0.01919,9.797073
149742649909000,0.052654,-0.014347,9.797073
149742649910000,0.04792,-0.019154,9.801843
149742649911000,0.033537,-0.019154,9.81142
149742649912000,0.01919,-0.028694,9.811457
149742649913000,0.009577,-0.043078,9.81142
149742649914000,0.004806,-0.047884,9.816227
149742649915000,0.0,-0.047884,9.816227
149742649916000,0.0,-0.047884,9.816227
149742649917000,0.0,-0.047884,9.816227
149742649918000,0.0,-0.043114,9.816227
149742649919000,0.0,-0.033536,9.811456
149742649920000,0.004772,-0.02873,9.80665
149742649921000,0.014348,-0.023959,9.80665
149742649922000,0.028694,-0.014383,9.80665
149742649923000,0.047848,-0.004806,9.80665
149742649924000,0.057461,-0.00477,9.80665
149742649925000,0.062232,-0.009577,9.80665
149742649926000,0.062266,-0.009577,9.80665
149742649927000,0.062231,-0.014347,9.80665
149742649928000,0.057497,-0.023924,9.81142
149742649929000,0.033606,-0.02873,9.816227
149742649930000,0.014395,-0.038249,9.816227
149742649931000,0.004806,-0.047884,9.816227
149742649932000,0.0,-0.047884,9.811456
149742649933000,0.0,-0.047884,9.80665
149742649934000,0.0,-0.047884,9.80665
149742649935000,0.0,-0.043113,9.80665
149742649936000,0.0,-0.043078,9.80665
149742649937000,0.00477,-0.043114,9.80665
149742649938000,0.019118,-0.038307,9.80665
149742649939000,0.043044,-0.033536,9.80665
149742649940000,0.057461,-0.023966,9.801885
149742649941000,0.062225,-0.01439,9.801837
149742649942000,0.071797,-0.009577,9.811409
149742649943000,0.076614,-0.004818,9.811468
149742649944000,0.067074,0.0,9.80665
149742649945000,0.04792,0.0,9.80665
149742649946000,0.028766,-0.009541,9.80665
149742649947000,0.014383,-0.019154,9.80665
149742649948000,0.004806,-0.023924,9.81142
149742649949000,0.0,-0.02873,9.816227
149742649950000,0.0,-0.038271,9.816227
149742649951000,0.0,-0.047884,9.816227
149742649952000,0.0,-0.047884,9.816227
149742649953000,0.0,-0.047884,9.816227
149742649954000,0.009544,-0.047884,9.811455
149742649955000,0.033434,-0.047884,9.80665
149742649956000,0.06692,-0.047884,9.811409
149742649957000,0.086191,-0.028802,9.816227
149742649958000,0.090962,-0.004806,9.816227
149742649959000,0.086226,0.0,9.816227
149742649960000,0.071843,0.0,9.816227
149742649961000,0.057495,0.0,9.816227
149742649962000,0.043113,0.0,9.811456
149742649963000,0.019226,0.0,9.80665
149742649964000,0.0,-0.014311,9.80665
149742649965000,0.0,-0.02396,9.81142
149742649966000,0.0,-0.028559,9.816227
149742649967000,0.0,-0.038307,9.816227
149742649968000,0.0,-0.047826,9.816227
149742649969000,0.0,-0.052702,9.811468
149742649970000,0.0,-0.047884,9.80665
149742649971000,0.019082,-0.047884,9.80665
149742649972000,0.047848,-0.043114,9.80665
149742649973000,0.067003,-0.043078,9.80665
149742649974000,0.086157,-0.038342,9.811421
149742649975000,0.091004,-0.023967,9.811463
149742649976000,0.081427,-0.019154,9.80665
149742649977000,0.071843,-0.019154,9.811421
149742649978000,0.052726,-0.019154,9.816227
149742649979000,0.028766,-0.023924,9.816227
149742649980000,0.009613,-0.02873,9.816227
149742649981000,0.0,-0.02873,9.811468
149742649982000,0.0,-0.019212,9.801891
149742649983000,0.0,-0.009577,9.806616
149742649984000,0.0,-0.009577,9.816227
149742649985000,0.0,-0.004806,9.816227
149742649986000,0.009541,0.0,9.816227
149742649987000,0.028694,-0.00477,9.816227
149742649988000,0.043078,-0.009577,9.820997
149742649989000,0.047884,-0.019118,9.821034
149742649990000,0.052654,-0.02873,9.816227
149742649991000,0.057461,-0.043042,9.816227
149742649992000,0.057461,-0.057461,9.816227
149742649993000,0.04792,-0.067002,9.816227
149742649994000,0.038307,-0.071855,9.816227
149742649995000,0.02403,-0.067038,9.816227
149742649996000,0.009577,-0.057498,9.811457
149742649997000,0.009577,-0.043114,9.80665
149742649998000,0.004806,-0.023996,9.80665
149742649999000,0.0,-0.004806,9.80665
149742650000000,0.004771,0.0,9.80665
149742650001000,0.004806,0.0,9.811421
149742650002000,0.00477,0.0,9.811457
149742650003000,0.009577,0.0,9.80665
149742650004000,0.014347,-0.009541,9.80665
149742650005000,0.033463,-0.028693,9.80665
149742650006000,0.052654,-0.033538,9.80665
149742650007000,0.052702,-0.043008,9.80665
149742650008000,0.047884,-0.057461,9.80665
149742650009000,0.047884,-0.057461,9.80665
149742650010000,0.038358,-0.057461,9.80665
149742650011000,0.02873,-0.047935,9.811413
149742650012000,0.01919,-0.038307,9.811457
149742650013000,0.004806,-0.033537,9.81142
149742650014000,0.0,-0.033502,9.816227
149742650015000,0.0,-0.038307,9.811456
149742650016000,0.0,-0.038307,9.80665
149742650017000,0.0,-0.033537,9.80665
149742650018000,0.0,-0.02873,9.80665
149742650019000,0.009541,-0.033501,9.80665
149742650020000,0.033431,-0.038307,9.80665
149742650021000,0.062161,-0.028789,9.80665
149742650022000,0.081385,-0.014383,9.80665
149742650023000,0.081421,-0.009577,9.80665
149742650024000,0.076614,-0.004806,9.81142
149742650025000,0.067074,0.0,9.811457
149742650026000,0.04792,0.0,9.80665
149742650027000,0.033537,0.0,9.80665
149742650028000,0.014419,0.0,9.80665
149742650029000,0.0,-0.014106,9.80665
149742650030000,0.0,-0.033362,9.80665
149742650031000,0.0,-0.047706,9.80665
149742650032000,0.0,-0.067002,9.80665
149742650033000,0.0,-0.081374,9.811409
149742650034000,0.0,-0.086191,9.816227
149742650035000,0.009541,-0.081421,9.816227
149742650036000,0.033465,-0.067074,9.816227
149742650037000,0.066966,-0.04315,9.811457
149742650038000,0.086191,-0.02873,9.80665
149742650039000,0.090962,-0.01919,9.80665
149742650040000,0.090998,-0.004806,9.80665
149742650041000,0.076649,0.0,9.80665
149742650042000,0.057494,0.0,9.80665
149742650043000,0.03357,0.0,9.811421
149742650044000,0.009611,-0.009542,9.806684
149742650045000,0.0,-0.023917,9.806601
149742650046000,0.0,-0.038234,9.816227
149742650047000,0.0,-0.047884,9.816227
149742650048000,0.0,-0.047884,9.816227
149742650049000,0.0,-0.057425,9.816227
149742650050000,0.00477,-0.057497,9.811457
149742650051000,0.028658,-0.038343,9.80665
149742650052000,0.057423,-0.014421,9.80665
149742650053000,0.076577,-0.00477,9.80665
149742650054000,0.086191,-0.004806,9.80665
149742650055000,0.086191,0.0,9.81142
149742650056000,0.086191,0.0,9.811457
149742650057000,0.07188,0.0,9.81142
149742650058000,0.04315,-0.009541,9.816227
149742650059000,0.014453,-0.023913,9.816227
149742650060000,0.0,-0.043008,9.816227
149742650061000,0.0,-0.057461,9.816227
149742650062000,0.0,-0.067003,9.811456
149742650063000,0.0,-0.076614,9.80665
149742650064000,0.0,-0.057533,9.80665
149742650065000,0.00477,-0.038307,9.80665
149742650066000,0.019118,-0.043078,9.81142
149742650067000,0.043042,-0.033573,9.816227
149742650068000,0.057461,-0.023924,9.816227
149742650069000,0.067002,-0.02873,9.816227
149742650070000,0.076614,-0.02396,9.816227
149742650071000,0.071844,-0.019154,9.816227
149742650072000,0.057519,-0.009635,9.816227
149742650073000,0.043125,-0.014277,9.811468
149742650074000,0.023996,-0.033501,9.80665
149742650075000,0.004806,-0.038307,9.811421
149742650076000,0.0,-0.038307,9.816227
149742650077000,0.0,-0.028766,9.816227
149742650078000,0.0,-0.019154,9.816227
149742650079000,0.0,-0.019154,9.816227
149742650080000,0.0,-0.023917,9.816227
149742650081000,0.009526,-0.02873,9.806701
149742650082000,0.019154,-0.02873,9.806614
149742650083000,0.028694,-0.01919,9.816227
149742650084000,0.043078,-0.009577,9.816227
149742650085000,0.047884,-0.014336,9.811468
149742650086000,0.052643,-0.023913,9.80665
149742650087000,0.062231,-0.033501,9.81142
149742650088000,0.062267,-0.038307,9.816227
149742650089000,0.05269,-0.033537,9.820997
149742650090000,0.047884,-0.02873,9.821034
